unit_id,cycle,temperature,vibration,pressure,rotation_speed,oil_quality,max_cycle,RUL
2,69,46.97719849220479,40.38383684490596,45.54435184725891,57.646424441895086,51.15974615082184,215,146
2,70,48.56884856714378,39.750016722528514,47.44466133937061,57.93291139978951,54.692636670487424,215,145
2,71,47.35285736763563,42.07586517123847,43.80104392987264,58.68445048293574,54.56781194347165,215,144
2,72,50.8721835279754,42.99924303304589,45.37606446070365,57.56514568918757,56.283549397223226,215,143
2,73,47.05369421830669,42.24821543836061,43.351425984436325,58.23376576622561,54.98591167373394,215,142
2,74,48.84537362581396,42.61225358509108,43.96609672924992,59.83384628266386,53.23986170615646,215,141
2,75,49.35505392392224,39.93068392025527,47.31983308621615,56.06493895316129,53.997060223713135,215,140
2,76,49.565256287037975,38.880152962431545,44.80327467933751,55.87847326895036,54.85295263404527,215,139
2,77,48.21458494992452,43.21115976262013,44.36902686907313,55.76494117856593,51.04906793368202,215,138
2,78,47.85807626034396,40.42072776127404,42.45615195919056,57.12220979394164,56.2375296332805,215,137
2,79,48.46753287289578,40.47338414241276,44.50912413556564,59.786512514185546,52.915441315503365,215,136
2,80,50.22808166757416,42.786108940134746,45.50026865592319,58.54546767181023,56.21950237811568,215,135
2,81,49.33917535857509,41.57164471443573,43.85211171278558,58.60486080997569,54.613516250836376,215,134
2,82,50.8700903411966,41.36391124413848,45.575062279523024,55.26279027361367,54.89923302615805,215,133
2,83,50.5135984360757,43.86966090175676,47.9571992897985,57.07337273643291,55.608141647957936,215,132
2,84,46.50652215318944,39.59825574993174,45.073304149415705,55.48253886364917,54.67201063535207,215,131
2,85,50.41841885384092,41.89596691142837,44.80319117223293,60.11723785755713,54.74908933311515,215,130
2,86,53.54961788344625,40.52969794316444,44.61741125765244,60.86465429851391,53.4197241902409,215,129
2,87,52.290085496306574,40.78633612333376,44.6766091561212,59.78282156063426,54.15033210540346,215,128
2,88,51.06493046372725,42.61471770658547,47.27960742745498,57.26205083673066,52.6357039829684,215,127
2,89,48.97403394477008,41.02163397603666,46.63722444995694,61.095493606307855,52.92584706824311,215,126
2,90,51.41214674736215,41.00448764751997,48.08848087633836,58.62427898636844,56.31116069174582,215,125
2,91,51.93961773058026,41.742265634961264,49.77292073298162,57.31564544077725,52.07412353435258,215,124
2,92,50.585032062001154,39.52183454744103,44.088539660994336,57.8253725154666,53.439326783986736,215,123
2,93,51.57790704881934,38.74550606621338,47.49620101016114,58.76286000445217,53.29863322117798,215,122
2,94,53.5059121404674,38.37146161436462,45.341104659771176,59.62005032400068,52.58201792047437,215,121
2,95,50.09561393041187,36.92279327221419,48.296327447677314,59.44272533620752,53.738612385010384,215,120
2,96,49.9356658746274,42.88958951477845,46.80004946350521,57.70626966181816,53.7695968612443,215,119
2,97,52.70523660798951,38.08271484758296,47.34483469618245,61.78724906322056,51.41342907935671,215,118
2,98,52.49705652511791,39.337193449792096,45.4760116280449,59.88483925563213,52.87047844331212,215,117
2,99,53.50003758065309,39.18469833705039,46.85905857260589,59.18506256070461,51.01031927971631,215,116
2,100,52.95899103699311,39.99117064801817,47.73210795255665,62.06756362338583,53.73126151720171,215,115
2,101,51.40167052087022,40.68310664724197,49.731641387005546,58.77488905829088,52.72687924708895,215,114
2,102,53.05207750421417,40.678949200808894,46.60658709186647,58.25602285058579,52.49849419340825,215,113
2,103,50.84256673834685,38.44165886295986,47.07428836715026,62.75892060608048,53.27553885839719,215,112
2,104,52.333729126857136,38.9929264153854,49.41965215446817,63.83957404572057,51.784860261110296,215,111
2,105,53.61833929696225,39.59411078975696,46.8180933576774,60.46312260360856,53.47943388733286,215,110
2,106,52.47978499637331,38.723133965416416,49.92556171650177,61.24255750487844,50.59515028103237,215,109
2,107,56.88053308064087,41.43241672209672,48.30422848104802,59.7482328551192,54.04419040013772,215,108
2,108,50.49955953478812,39.68238640160683,48.87941125340458,61.63465768738995,51.00770826956136,215,107
2,109,52.67746408814337,39.972064182014655,49.08387285794289,61.07252142653026,49.19664725341633,215,106
2,110,52.25437620334517,39.78719084743927,47.71711529251354,61.79401864715466,51.15409569380003,215,105
2,111,52.77435168836205,40.475499084872105,49.33612719555926,62.72370239866101,50.889069352115584,215,104
2,112,53.025689124617095,38.908537903613386,47.70358725888902,60.62667163525477,50.95217565024296,215,103
2,113,52.16734960472984,36.61277282324552,48.22082652350457,61.896719403466,51.70716502413346,215,102
2,114,55.45431064794768,39.07786576513745,49.924850698277815,59.90078236463928,52.90900430364771,215,101
2,115,53.67437388396898,37.42090950185771,49.640732527548366,62.24246318110622,50.87637104284577,215,100
2,116,54.911618853284,37.52392873766551,49.20301563796716,62.80475413584816,50.02733410030764,215,99
2,117,54.186744841777525,39.11460661887523,47.543181185754015,63.45981153974067,49.274912167923176,215,98
2,118,53.97687011584594,40.00998994105324,48.0343509463295,63.64860689759717,50.16157152066653,215,97
2,119,57.697299452928384,38.101275354874815,50.08095579219943,64.81950192303884,47.93036316000414,215,96
2,120,56.75045135152555,38.44871807724485,50.88290104284023,61.32996525288269,49.57179687982305,215,95
2,121,52.74240757258255,40.4541894565827,48.24001403738463,61.58736824670423,52.42211485507714,215,94
2,122,52.76363970920575,38.17669320285387,48.76553064482332,64.78901098103334,49.21667408557086,215,93
2,123,57.47037945924911,41.63208241159053,50.34832662438656,61.11739397072925,51.28960695476192,215,92
2,124,55.30978905744654,38.49111442817392,50.43900512946463,64.63251953916557,48.40077168994007,215,91
2,125,53.80053119773412,34.91429595310729,47.95765612006302,62.77033467137185,52.7902417246783,215,90
2,126,58.02882556620222,38.59734056831999,50.76069917633077,67.08467242685896,52.78225241633757,215,89
2,127,56.90145972618711,37.95025167151726,49.746559789074254,65.28727698677926,50.8037604825767,215,88
2,128,57.21416367682419,39.22362709555487,53.23243242254442,64.77048378030032,52.7946342711669,215,87
2,129,58.2416319710123,38.20855177428109,51.27240539086847,67.12989008523888,50.23111344202619,215,86
2,130,55.25435595389807,36.90017546705364,51.65955697567544,63.8837682443118,50.73900965176047,215,85
2,131,54.965551702454114,35.17978969695614,51.8281191035267,64.36079081265252,51.367086186503215,215,84
2,132,59.979198234984366,36.6103776865298,49.46691655392374,63.97222854789548,49.63085583189173,215,83
2,133,55.64846312450581,35.55510532492127,54.33534456450989,64.76182901842647,46.91894613067294,215,82
2,134,56.16878565788608,35.86637217801227,49.11787807889722,66.34750985655074,50.31633291667697,215,81
2,135,56.66790098695143,37.52559421854215,52.87950951313319,67.19468436001786,48.30961544291837,215,80
2,136,61.522367259467,39.052450540337965,52.74865468259674,68.09528071458409,48.30476844384691,215,79
2,137,59.34490025710014,37.043766163152696,51.24085330758112,64.11692527566508,49.23070528067803,215,78
2,138,60.256796815578056,34.561397272680566,53.09272457887804,66.79855155078256,49.51522534618428,215,77
2,139,59.30827833462569,36.92488677808642,51.75437565721234,65.5979054431305,48.77208848823415,215,76
2,140,58.31802097667885,37.95498882845529,51.35622376508688,67.15749933710168,49.38070474204572,215,75
2,141,60.37609611048454,35.1467239774461,53.21342928860513,71.1734246039194,47.24619002727276,215,74
2,142,57.30402523640316,35.7610272320619,51.13991777543167,68.31819266110178,48.120926716799765,215,73
2,143,58.20729663634819,35.88403783501892,52.45503937669756,69.43928978417493,49.336258655051,215,72
2,144,61.162439820170206,34.58390854686337,52.042813969791965,71.24229307002285,50.598606704488105,215,71
2,145,58.24133205671336,36.63222505352186,52.57376093186307,70.20492888585002,51.00500417371954,215,70
2,146,60.20931316577675,35.37622847882148,53.87146832353596,68.05612668584193,48.339888054746375,215,69
2,147,60.49486993444296,36.08409357927853,52.47646522022215,67.02982868477991,48.824651401136585,215,68
2,148,60.13583114231734,34.01999877110742,53.2261623883163,69.11541034459387,50.41036042857271,215,67
2,149,58.22231474628728,34.59078962442578,52.907557984538464,68.52758953176533,46.30423403654977,215,66
2,150,60.42725004790552,36.22558706146063,55.97689259050124,67.3123592623607,48.12667567098734,215,65
2,151,60.3563243603083,34.47710115909714,54.47443204449144,70.1819931973977,48.20541950638449,215,64
2,152,62.060552876547526,37.52043043930847,54.44122787693446,70.4423711827044,49.09461781647554,215,63
2,153,62.21022766046464,34.22346207196777,55.2878552900159,72.92162434514015,45.0861755617296,215,62
2,154,62.83901542801068,35.05217303965656,53.52412389879742,69.95118377559771,45.250982316975,215,61
2,155,61.48715782922419,36.00555971218517,55.85780395762109,71.14136107139274,46.559509059443045,215,60
2,156,63.51585077985554,32.369950291030534,55.24277122031462,69.95177299996675,46.96051337634699,215,59
2,157,60.62970298535758,31.746409011221218,52.5377488541612,72.4900489270837,47.94384534351215,215,58
2,158,60.46436783079146,31.98855900880729,52.89361369065052,71.22513327077763,46.90063399664511,215,57
2,159,59.92886030366242,36.05963879998099,54.33478321841754,69.88640926078094,45.76110879774488,215,56
2,160,62.91975060558723,33.22599250288708,53.370282036370455,71.85979717553742,46.47597250999648,215,55
2,161,62.776708818360746,37.77839363982142,55.15393119697602,72.70196901333568,46.16504014719425,215,54
2,162,65.33007187746432,32.98133621563398,54.15129313404137,72.73674603203945,48.19233255765292,215,53
2,163,63.41402949881344,33.990445383424394,55.68686089998116,74.16180383307173,45.68377219788104,215,52
2,164,65.03949543589796,35.91199208519718,58.1135490271897,70.66146853565363,44.720275922024754,215,51
2,165,66.0932659283415,36.49247312900832,56.085453216945815,71.81150506755687,45.82807323725506,215,50
2,166,64.08921521436899,36.45939371485625,55.86959962419736,74.27883733411511,45.309287710917175,215,49
2,167,65.81262752226972,35.06279016163112,57.07193213778105,72.47626177830061,42.512111128127785,215,48
2,168,67.1167785246985,34.66873498300611,55.611454461554494,74.17135255303586,44.70130588890531,215,47
2,169,64.00646364810463,33.90312990934594,58.08871572515037,70.42897976669913,44.42900082289667,215,46
2,170,66.15228954161768,34.062877303757126,57.7349179261431,78.38194098004023,43.61876599197216,215,45
2,171,65.34474529827997,31.94885123168512,57.21989520021295,74.15433833296692,45.84155571167942,215,44
2,172,64.86033050305798,31.427923510422943,57.56356309055626,76.60221705399526,42.96240976489913,215,43
2,173,64.57313878467154,32.52905009152622,60.56619482019852,74.55977398432545,44.67624685864445,215,42
2,174,65.34907722063853,32.15702269864924,59.089525006287005,75.94247809946273,43.62206458910092,215,41
2,175,67.48380988592479,31.609943325947448,61.14882149944077,77.81509088452795,43.85556514681391,215,40
2,176,65.23769860723482,33.21115025133291,58.82204582973361,77.58417307744415,44.1610160143581,215,39
2,177,67.08955628261565,33.47560848592084,55.991926488167664,75.78850573770315,41.43043033136673,215,38
2,178,69.3986025720896,32.05064050812781,57.98266033553929,76.15350240271778,43.52687996418768,215,37
2,179,69.11697416489079,34.00900271860565,56.00306494095692,78.12440093963848,46.51954797050594,215,36
2,180,67.9138256581978,29.95414925686296,59.52427229300597,80.38305643932463,40.59686121643701,215,35
2,181,71.51173470037624,31.24946698289185,60.02936365053285,77.43722410300627,42.69061517896917,215,34
2,182,72.08584830382924,30.33729384736317,57.76281709936758,80.3514773357091,44.30604839103383,215,33
2,183,69.55605454778542,28.48459147182149,58.28966438791058,77.32231356773316,42.91692194495252,215,32
2,184,66.08611635905396,31.03154235053848,59.67866729109064,79.38240056207292,43.33888856038856,215,31
2,185,71.39214547569988,30.8434070113068,57.841800966481046,79.87769001860177,38.58502556473632,215,30
2,186,66.89653373231067,33.16596569603186,57.913627647435725,77.88398350285222,42.88662648244924,215,29
2,187,72.82822508551719,31.71106932799552,61.86671973856597,77.65274654805734,40.68658934025135,215,28
2,188,72.51737356251707,29.09693019737197,60.3672360842376,80.76735838318717,42.13294819554225,215,27
2,189,73.83278787446768,33.28200582877725,59.54539873620267,78.52932165283579,41.462132181337424,215,26
2,190,71.84282297755975,32.199371980681924,58.03277118097832,78.26398617299941,44.7610772204466,215,25
2,191,71.1927841258734,31.10722036342249,62.03885741549101,78.8598972976039,42.00005545132379,215,24
2,192,71.3436318276393,29.759897943478236,59.92392805344161,79.36421357593235,40.84665290071998,215,23
2,193,71.48479663804727,28.525313432908927,63.93310115747321,81.73582779875483,38.58576707464137,215,22
2,194,74.06267585641513,29.270308232836484,62.62340287739052,81.50820623495433,40.86588552517243,215,21
2,195,73.94784870636184,31.325185348156,60.315582316705004,82.09534120037853,41.75200883876206,215,20
2,196,73.34963113334479,32.38168381186603,60.648939045366845,81.94160668306836,40.22847942232558,215,19
2,197,72.37735454728393,31.73170949244456,64.5002689535113,80.70793138120871,39.42210584892919,215,18
2,198,77.69726189699622,28.544907827136758,61.98744278215639,82.93497209157641,39.15213491181516,215,17
2,199,75.41630392675201,27.459391482370297,61.54119897851904,83.9550962557352,40.64329296948526,215,16
2,200,71.94695579679998,29.21008058786601,62.55107634759749,83.35173957309733,40.808370023952016,215,15
2,201,73.86640393809728,26.20532366705806,61.931946958963096,83.4445093669262,41.5389519766243,215,14
2,202,76.3371990085494,29.201263697290397,63.27070489414977,81.91595603017835,37.83162704244977,215,13
2,203,74.04045599591117,28.352935569883844,62.99670711593647,83.68224721652092,39.93922468848278,215,12
2,204,76.06879844621338,27.732409932555857,64.62600901399007,82.43361493688889,38.79297527778895,215,11
2,205,77.27086570358361,25.89583323319215,62.933184508655664,83.92886200192167,38.66159415099357,215,10
2,206,71.06670648909011,28.91400905538878,62.393113859054026,81.80690221316316,39.226239877490585,215,9
2,207,76.29345203827663,27.19957661019096,63.40214823500986,82.12233447544943,39.05768250534146,215,8
2,208,76.65996490808449,26.098069502975758,63.59928042874851,84.58994197793137,39.0611887020242,215,7
2,209,76.4541676988779,23.398166236183812,64.22288067471551,84.36066696300367,36.502809563444266,215,6
2,210,77.83542690437991,27.518199910803187,65.49926107629688,85.65179174382556,36.7844204393578,215,5
